userId,movieId,rating,timestamp
57248,1784,3.5,2004-07-12 06:57:43
21353,84152,4.5,2014-03-05 19:48:28
19046,55280,2.5,2012-02-27 04:37:40
28323,628,3.0,1996-12-26 19:35:45
30559,592,4.0,2009-04-16 14:47:16
80633,3471,5.0,2005-09-23 04:41:30
97444,707,3.0,1997-01-31 10:53:26
63042,2376,3.5,2009-01-10 09:20:31
126519,2329,5.0,2009-09-30 17:22:49
78323,4047,5.0,2001-02-12 02:27:17
38531,27434,4.5,2010-12-01 20:59:49
120344,595,3.0,2008-01-12 19:28:06
91948,5843,1.0,2005-05-24 23:19:10
57856,94864,3.5,2012-10-03 22:08:41
116185,160,3.0,2007-05-28 09:08:22
25931,590,4.0,1996-06-26 14:55:16
32471,1680,2.0,2000-04-21 18:22:25
23433,31433,1.0,2011-07-07 16:52:41
78472,4306,5.0,2006-04-10 01:56:42
21480,4571,4.0,2007-08-24 16:16:25
134002,3039,4.0,2003-12-14 15:22:03
87093,485,3.0,1996-11-07 19:22:55
73787,1258,3.0,2004-01-07 01:54:36
114535,376,3.0,2000-11-23 08:15:39
65353,1569,3.0,2014-10-06 02:23:08
136936,2881,3.0,2010-01-18 01:36:20
97101,1617,4.0,2011-10-02 08:15:35
131291,1407,5.0,2000-05-26 04:15:42
67064,1805,2.0,2002-09-20 16:19:23
81929,1196,4.5,2005-02-07 18:25:22
59154,4816,4.0,2002-01-20 06:22:44
99530,915,4.0,1998-07-20 10:48:11
91585,1148,5.0,2005-03-22 07:01:10
55244,2290,2.0,1999-11-04 09:03:16
77641,3462,3.5,2015-01-07 21:20:36
4884,1909,3.0,2001-11-17 18:48:14
218,1673,4.0,2007-10-15 06:30:36
71038,1641,4.0,2000-11-30 12:29:56
54338,508,2.5,2006-02-01 15:06:34
1119,1079,4.0,2000-11-23 05:30:14
15722,968,4.0,1999-10-03 12:32:30
23020,593,4.0,2000-04-15 22:59:53
43268,541,2.5,2005-07-24 14:32:37
18820,904,4.5,2007-12-04 09:33:08
124416,6727,3.0,2005-09-07 11:16:29
49904,4995,4.0,2012-07-30 14:41:02
48638,5214,3.0,2002-09-02 04:26:48
39298,7324,4.0,2013-11-22 00:48:08
119786,1517,4.0,2003-10-26 03:59:51
58747,2686,4.5,2003-11-15 04:30:53
81105,32,3.0,1996-11-24 10:16:59
89293,42723,2.5,2007-12-12 23:54:23
35590,2,5.0,1997-03-30 11:53:01
1389,1597,4.0,1999-05-26 17:47:47
56871,377,3.0,1996-10-15 10:22:19
53275,111362,3.5,2014-07-10 17:43:18
54478,3527,4.0,2011-04-22 01:36:07
122860,2908,4.5,2006-01-02 00:25:27
28398,1374,2.5,2004-01-30 19:59:28
83905,8810,3.0,2011-06-19 05:06:18
36869,936,5.0,1997-10-16 09:39:41
1419,8957,4.0,2005-08-31 02:44:38
4648,3685,4.0,2001-05-23 01:23:49
45237,8360,4.0,2009-06-14 13:00:51
105762,2,2.5,2008-10-31 00:28:49
57436,5502,3.5,2009-11-21 18:10:53
35341,70,3.0,2000-02-24 01:41:20
127750,36535,2.5,2012-04-08 19:05:24
137934,16,5.0,2000-12-09 01:03:15
50113,2050,2.0,1999-12-17 02:31:20
92613,2761,4.0,2009-12-15 18:35:19
122995,3497,4.0,2002-08-06 04:04:43
20167,434,2.0,1996-10-14 07:11:00
8307,5349,3.0,2004-07-26 04:02:58
114504,1105,0.5,2004-08-20 17:03:41
37317,4842,4.0,2002-01-20 14:58:17
100254,508,3.5,2006-07-27 22:30:35
136278,89904,3.0,2015-03-16 04:04:50
15872,1784,3.5,2008-03-05 20:26:06
18193,678,3.5,2006-12-28 20:50:04
60453,435,2.0,1996-08-30 09:06:34
101936,3706,4.5,2012-02-26 00:47:08
11975,239,3.0,1999-12-29 04:04:48
80542,3972,4.5,2007-04-24 23:22:39
134435,736,5.0,1996-05-24 22:49:12
62340,86190,1.5,2011-04-30 20:41:37
84541,56775,2.0,2010-12-13 18:22:24
103839,500,4.5,2010-08-09 06:22:38
79966,5378,4.0,2002-08-31 23:55:30
101776,1527,3.0,1999-11-07 13:42:24
49212,2014,5.0,2000-10-15 22:26:38
133165,3408,2.0,2007-08-15 11:55:44
131573,648,2.5,2007-06-28 01:38:52
86775,34,4.0,1997-07-23 04:38:22
100597,319,4.0,2002-08-15 05:28:47
119515,40973,3.5,2014-03-12 03:45:56
98369,2161,4.5,2007-06-16 06:46:54
50855,1527,4.5,2008-08-21 22:03:46
74017,597,3.0,2007-04-05 03:07:19
26309,5528,2.5,2008-10-29 08:46:17
66836,27338,1.5,2009-09-30 22:01:20
20194,451,3.0,2000-03-13 01:37:26
54216,440,2.0,1996-08-15 22:26:45
114861,2724,3.0,2000-04-27 01:59:21
109575,412,5.0,2000-01-31 02:53:02
4859,4776,3.0,2001-12-21 17:39:02
29934,1222,3.5,2009-01-02 05:51:45
95222,110,4.0,2009-06-09 02:18:04
30861,39,3.0,2004-06-18 23:19:33
43237,1693,4.0,2006-05-11 06:50:49
49441,1136,3.0,1996-12-18 07:36:46
134687,4215,3.0,2001-03-21 13:46:09
87778,1198,5.0,2014-11-07 21:25:38
62779,707,3.0,2000-10-16 00:31:37
82690,3996,5.0,2009-01-08 15:03:16
102815,69122,4.0,2009-10-08 19:11:29
127722,6936,3.5,2004-12-27 20:14:49
46121,8610,4.5,2005-06-16 01:07:37
74437,33794,4.5,2006-06-05 22:48:49
117476,1485,4.0,1997-06-27 23:05:26
118050,72356,3.5,2011-02-19 02:31:45
27825,355,3.0,1996-12-13 12:31:49
18515,1711,2.0,2008-08-02 07:59:25
115274,6,1.0,2000-11-17 02:02:50
126332,432,2.0,1996-10-20 11:18:33
111880,3176,3.0,2007-07-04 21:22:18
43556,37729,3.5,2006-10-23 21:03:45
11998,1220,5.0,2005-05-21 18:04:45
111703,1213,5.0,2008-11-02 21:54:10
16047,64,4.5,2003-08-29 23:52:49
101127,537,3.0,2001-04-19 02:55:46
61121,71057,3.5,2010-04-16 19:40:59
134538,1573,3.0,1999-09-27 00:24:34
79886,160,5.0,1996-11-19 18:51:41
63003,34542,5.0,2009-04-14 06:30:10
5487,1299,5.0,2002-03-15 01:08:16
63071,70,2.0,2010-04-22 21:36:04
44292,3727,4.0,2000-07-05 16:44:48
82256,1213,5.0,1999-12-13 06:35:28
26673,553,3.0,1999-05-17 17:39:56
96287,2336,4.0,2007-04-30 13:31:43
3797,2273,3.0,2002-09-03 17:10:55
90078,1343,4.5,2004-12-17 06:00:37
95166,786,1.0,2001-02-19 21:26:57
90969,2826,1.0,2000-11-23 19:07:29
22101,1527,5.0,1999-06-26 20:49:52
12299,1293,3.0,1997-04-03 10:18:14
89764,45028,3.5,2011-05-22 16:13:23
104235,3837,4.0,2001-06-19 17:32:52
56063,1080,4.5,2003-12-04 01:52:13
119148,2432,2.5,2005-07-27 04:12:12
28830,19,2.0,1999-11-02 11:58:06
2930,27904,4.0,2007-01-29 18:17:48
24143,8810,3.0,2008-11-19 21:14:10
29056,1032,4.0,2006-08-09 01:46:02
61601,7802,3.5,2005-04-15 14:03:45
56219,6874,0.5,2010-11-08 22:13:49
83948,31658,2.5,2007-03-27 17:04:08
16057,3114,4.0,2013-09-24 17:02:14
54817,47044,4.0,2007-02-10 22:44:35
45961,982,4.0,2000-06-18 04:31:08
53270,858,3.0,1998-01-05 23:16:58
36475,1784,5.0,1999-12-28 19:39:07
123159,2140,4.0,2002-01-11 16:55:08
93227,1343,2.0,2001-01-09 20:09:23
113896,377,3.5,2005-01-10 03:18:32
53166,41566,4.0,2012-02-27 21:22:55
69629,208,3.5,2005-01-21 02:18:27
62876,8874,4.0,2008-10-30 20:33:16
29056,3747,4.5,2006-08-09 01:29:30
82476,1285,4.0,2005-04-03 01:47:41
28577,2268,4.0,2000-05-01 22:07:00
43025,1220,4.0,2000-05-11 00:27:59
70887,837,3.5,2005-05-18 17:22:42
25610,373,4.0,1999-12-11 14:03:57
27001,2735,3.0,2000-11-19 10:05:26
107628,1064,3.0,2003-06-01 21:26:30
3268,78209,3.0,2010-10-31 23:45:32
35519,2641,4.0,2008-10-30 14:58:53
95157,1374,5.0,2001-02-15 23:01:13
26957,2959,3.5,2005-04-19 21:00:27
117259,80939,3.5,2014-02-08 17:55:09
101111,2268,3.0,2000-07-03 16:46:28
32493,2677,4.0,2009-10-08 22:27:51
77629,6297,3.0,2015-02-18 22:52:34
43848,40815,4.0,2012-02-21 22:15:51
13770,4401,3.0,2009-03-08 03:28:32
69921,2916,1.0,2008-08-11 14:34:58
84823,4446,3.5,2008-04-11 15:25:27
28125,597,3.5,2008-03-17 00:18:45
121141,231,3.0,1996-07-14 21:39:35
16635,30707,4.5,2007-03-28 01:16:51
120846,59615,3.0,2009-04-17 15:17:32
108108,1265,1.0,2006-08-29 15:25:05
66362,54001,3.5,2011-08-14 00:17:49
49018,1315,1.0,2002-07-10 15:45:38
24397,36517,4.0,2015-01-15 01:06:28
114894,832,2.5,2003-08-10 16:40:43
4759,61132,2.5,2008-10-24 21:40:40
46866,1400,1.0,1998-08-18 11:53:42
23256,1615,2.0,2000-04-14 17:13:39
92452,783,5.0,1996-11-09 13:46:47
72820,1183,4.0,1998-04-06 05:40:00
64049,51540,2.5,2009-10-21 19:23:38
101197,5218,4.0,2005-10-13 16:11:43
26849,419,2.0,2003-03-18 07:35:03
99370,344,3.0,1996-06-30 06:34:02
105685,2405,3.0,2005-03-22 07:31:27
7554,344,2.5,2005-09-30 20:32:45
136405,2064,4.0,2000-07-06 02:04:48
75354,5458,3.5,2011-12-20 06:01:29
6874,2997,2.0,2011-01-05 18:49:16
2860,380,4.0,2002-03-03 20:04:09
118256,7361,4.0,2007-06-01 05:50:49
71676,253,2.0,2002-08-14 20:29:56
119575,185,2.0,2001-01-10 19:39:09
115147,6377,5.0,2015-02-26 22:54:16
26007,4638,3.0,2008-06-12 23:07:14
71423,553,3.0,1996-05-31 08:50:59
106348,8984,5.0,2007-11-24 09:03:34
22205,7004,1.5,2005-12-30 11:52:41
74105,8361,3.0,2007-06-17 08:20:10
54972,3994,1.0,2005-05-11 03:20:32
111653,1324,2.0,1996-12-04 13:24:24
14866,4148,2.0,2003-07-20 03:04:47
46744,1273,4.0,2004-04-05 18:37:52
101201,4361,4.0,2012-05-18 18:39:27
14856,2713,2.0,2007-08-20 01:11:48
120075,41285,4.0,2008-03-09 21:45:30
123537,7001,3.5,2013-01-20 18:07:00
103088,30793,2.0,2008-07-10 23:17:52
58676,2959,4.0,2000-08-25 22:03:59
68818,94953,3.0,2014-04-06 17:15:57
119187,364,3.0,2005-03-12 08:14:02
62638,111,4.0,2000-11-18 08:50:49
109990,4369,3.5,2011-05-05 18:50:04
60761,160,3.0,2001-02-02 06:25:37
2361,2640,0.5,2007-07-21 12:00:25
8029,2273,4.0,2000-11-21 23:16:42
120853,1175,4.0,2007-04-29 19:50:16
99499,4695,4.0,2001-07-19 05:23:29
11132,1441,3.0,2002-02-21 07:44:31
124770,6539,4.0,2011-04-07 15:12:57
83667,3062,4.5,2004-02-19 17:01:02
41775,1517,2.0,1999-12-20 07:01:51
106802,1131,3.5,2014-12-30 17:09:24
68338,610,5.0,2011-02-01 01:09:29
133435,47491,4.0,2011-08-11 20:10:47
29566,4226,4.0,2010-12-21 00:54:44
76657,2167,4.0,2000-11-01 03:48:38
30124,589,4.0,2006-02-17 05:12:04
29938,1688,4.0,2010-02-04 02:45:15
74549,1643,3.0,2005-12-26 19:24:57
33235,144,1.0,1996-09-30 18:08:28
6039,2412,1.0,2011-03-25 15:28:46
131829,88405,3.0,2011-09-30 18:03:33
43217,2115,4.0,2000-07-16 01:02:53
131646,593,5.0,2005-03-30 18:42:15
128334,6373,4.0,2003-07-25 13:50:23
116302,72131,3.0,2009-11-07 15:47:03
134876,367,3.0,1996-07-23 12:31:23
22357,233,4.0,2000-03-04 22:03:41
128416,4085,4.0,2005-10-28 13:51:52
130869,317,4.0,1996-05-16 06:00:13
66987,4720,3.0,2008-10-29 21:58:13
91948,3708,1.0,2005-05-22 21:01:31
10158,111,5.0,1996-05-21 15:12:00
69649,260,3.0,2002-04-12 01:18:04
114009,1405,3.0,2007-10-18 08:01:46
71436,2599,5.0,1999-12-02 17:10:27
8538,3688,3.5,2012-10-23 04:43:15
105399,1093,4.0,2008-10-13 07:32:30
85863,4963,4.0,2012-05-09 05:39:41
42204,2780,3.5,2004-08-04 03:46:12
81867,2710,2.0,2001-09-17 00:30:16
135827,420,3.0,1996-05-05 04:55:09
113340,913,4.0,1999-12-19 00:49:58
13619,165,2.0,2003-09-25 21:35:57
130193,78499,3.5,2011-12-20 19:32:37
124192,6198,4.0,2005-02-12 01:06:12
121935,4848,4.5,2005-12-29 19:22:10
79771,1304,5.0,2003-12-08 15:44:05
104642,3081,3.0,2005-08-14 11:16:50
109410,371,3.0,1996-08-29 20:49:10
54717,3210,2.5,2004-02-14 04:06:49
108864,7766,4.5,2007-10-22 07:33:46
135012,3827,3.0,2002-08-05 09:48:00
96892,802,3.0,1997-06-09 08:38:15
92085,6367,2.0,2013-06-16 02:41:54
89402,3683,4.0,2009-07-01 18:55:29
25889,2405,4.0,2003-07-15 23:15:36
12033,1676,4.0,2000-05-19 01:47:32
110847,1223,4.0,2006-01-17 23:31:20
3284,361,4.0,2012-05-21 18:53:44
68071,1639,4.0,1999-11-17 23:12:53
15521,46972,3.5,2012-07-31 02:00:20
11886,497,3.0,2001-08-19 19:47:48
22894,46578,3.5,2011-12-01 06:34:55
37595,224,3.0,1996-07-16 16:52:40
128175,16,4.0,2006-09-12 20:07:04
72150,3107,3.5,2005-08-01 18:25:41
131520,153,2.0,2008-10-17 00:33:14
18996,2355,3.0,2000-12-28 23:10:45
126157,515,4.0,2012-06-29 04:53:26
54351,2804,3.5,2005-04-12 16:50:03
133911,1203,5.0,2014-04-22 22:40:39
131133,1208,5.0,1999-12-30 00:26:20
91251,64839,2.5,2010-10-23 13:14:48
102694,2089,3.5,2004-04-07 00:51:03
27041,4025,2.0,2001-07-31 04:23:00
129540,5049,4.0,2002-01-17 04:45:55
99525,4011,3.0,2001-09-01 03:05:15
123981,2997,4.0,2005-03-20 04:31:08
122610,5902,4.5,2005-06-06 01:02:35
26932,2707,3.5,2005-12-24 00:50:26
28195,74510,4.0,2012-05-15 05:02:52
62133,1285,4.5,2007-02-26 04:05:54
109925,2144,4.0,2002-12-24 03:01:43
86768,6188,1.0,2003-08-18 22:35:38
113338,440,4.0,1998-07-20 17:23:47
45256,2321,3.5,2010-03-15 02:02:03
42394,2000,3.5,2006-07-20 08:30:00
5924,39,5.0,1999-10-04 23:50:05
23877,3911,3.5,2005-04-28 04:39:48
121216,1302,4.0,2004-01-21 01:58:32
82254,724,3.0,2010-10-02 21:11:12
8877,36,2.5,2004-04-07 21:16:24
116731,2716,5.0,1999-10-05 19:14:02
910,3984,4.5,2004-03-03 19:53:17
84800,555,3.0,1997-04-29 06:35:52
46822,490,3.0,1996-06-24 13:39:55
125849,66789,3.0,2009-06-06 23:57:46
31573,84863,3.0,2014-10-19 00:58:32
89242,4721,3.5,2004-11-11 15:54:57
63149,2470,3.0,1999-12-11 15:44:52
121309,1240,3.0,1997-09-25 07:09:47
54029,32587,4.0,2006-04-21 15:36:47
88007,31,3.0,1996-07-19 18:55:23
42336,34405,3.5,2006-12-30 18:25:56
80844,6188,3.5,2007-07-12 18:24:42
21678,47,5.0,1996-07-29 05:00:12
30223,6796,4.0,2006-12-17 21:23:01
44217,1379,3.0,1999-01-15 22:20:24
40312,1923,1.0,2000-06-16 05:06:15
33356,783,3.0,1999-02-23 11:26:07
6675,1285,4.0,2001-06-08 04:14:51
64684,1013,4.0,1996-09-04 16:36:18
16590,47,3.5,2007-05-09 18:03:24
30364,1027,3.0,1996-09-06 10:16:56
64281,3095,3.0,2000-06-01 22:57:38
100418,49530,3.0,2008-03-25 13:45:46
33649,1246,4.0,2006-11-02 00:41:09
30562,1208,3.0,1997-07-12 22:10:40
74849,41573,3.5,2006-11-05 04:28:28
87346,73321,4.0,2011-01-03 20:41:42
79292,7017,1.5,2003-12-09 17:46:35
63737,62,3.0,2004-07-23 20:33:49
27706,4235,4.0,2005-03-22 07:18:30
105686,1544,3.5,2005-10-12 21:27:56
29080,1380,4.5,2004-02-10 02:53:28
62051,2628,5.0,2005-08-22 06:13:52
30416,6270,5.0,2009-09-26 23:55:47
34882,82461,4.0,2012-11-28 00:36:08
43134,2858,5.0,2009-12-22 01:11:57
122360,3081,2.5,2006-01-10 00:46:18
26876,6934,3.5,2003-11-30 00:35:25
46313,5952,4.0,2006-12-22 20:29:08
126933,1059,3.5,2012-10-28 19:03:24
113791,1960,4.0,2001-12-20 17:15:05
62986,3717,3.0,2010-11-02 15:47:09
13109,2916,4.0,2013-09-03 20:49:05
120256,8981,3.5,2006-09-11 01:39:12
81531,3578,4.0,2012-12-12 08:40:24
44446,2763,3.5,2005-12-07 05:12:19
102274,2858,4.5,2012-08-26 21:15:04
49824,1445,2.5,2004-03-03 01:18:02
102034,2108,4.0,1999-10-01 20:10:54
83060,766,3.0,1997-04-24 08:56:13
23192,382,4.0,1996-06-22 03:08:26
126565,22,3.0,2005-11-29 06:41:14
90993,1,5.0,2001-08-25 14:05:47
10373,1983,3.0,2001-08-27 23:11:51
80882,7153,4.0,2010-02-16 11:30:45
19569,7153,1.0,2008-10-23 13:49:09
124493,4963,4.0,2005-05-12 15:32:12
74142,3682,2.0,2000-07-02 06:14:21
94791,68319,4.0,2012-03-10 17:17:09
95149,457,3.5,2004-03-01 12:11:40
27656,6537,3.5,2004-08-09 13:21:24
114135,2762,4.0,2008-12-15 00:42:20
130774,1479,4.0,2000-03-19 03:21:46
77752,1097,3.5,2004-05-19 18:14:00
77997,198,4.0,1999-10-21 10:06:32
22723,6385,3.5,2005-01-31 05:09:21
122310,109374,4.5,2014-09-03 04:25:36
118443,1193,4.5,2013-03-29 18:41:19
92618,5418,4.5,2011-05-11 06:49:37
15522,2005,3.0,1999-12-31 02:34:30
110255,5364,2.5,2012-04-23 10:46:42
26447,73268,4.5,2012-11-17 07:20:48
55303,5481,3.0,2004-09-12 20:00:36
105369,10,4.0,1996-04-08 05:51:40
100781,8016,4.5,2005-04-21 10:56:47
22501,3918,1.5,2007-01-09 14:24:28
53998,3559,4.0,2012-12-29 11:13:20
25164,53894,3.5,2011-01-08 00:27:28
15617,3545,3.5,2011-10-07 12:23:33
53123,2406,3.0,2003-03-28 21:16:54
93568,1721,3.5,2006-10-17 17:46:24
56332,539,4.0,2000-06-30 03:24:57
126550,2502,3.0,2002-07-02 00:46:24
126744,64,3.0,1999-12-15 02:30:30
99941,5400,3.5,2012-04-28 09:54:51
56904,1961,4.0,2005-09-04 23:29:59
59794,724,4.0,2010-01-01 10:54:13
107850,1321,3.0,1997-01-02 06:19:01
119392,1285,3.0,1996-11-25 15:25:47
54057,3155,4.0,2005-06-05 02:47:32
14680,80463,3.0,2011-08-16 09:15:37
129308,2916,4.0,1999-12-13 18:29:22
40149,2194,5.0,2000-03-28 17:07:41
103773,5291,4.5,2006-12-08 08:29:59
91400,2693,3.0,2001-07-30 12:29:22
108381,4677,2.5,2006-07-10 21:54:11
24119,405,3.0,1998-07-25 19:55:50
33190,380,4.5,2005-01-13 23:47:59
90346,1965,4.5,2013-06-08 20:57:14
57050,3578,4.5,2011-06-01 14:27:49
58612,3108,4.0,2000-11-13 20:40:16
83343,1390,3.0,1997-12-27 09:34:04
69916,45728,4.5,2008-06-18 04:24:54
57839,2858,4.5,2004-05-13 07:20:34
3461,3408,4.0,2004-03-02 15:03:53
95211,589,1.0,1996-06-30 12:34:46
114462,1148,4.5,2005-10-26 14:25:59
89660,2542,4.0,2003-09-13 03:22:52
116498,97938,4.5,2013-08-18 03:29:49
135483,3053,3.0,2000-11-25 03:11:10
62265,3535,2.0,2003-04-22 15:04:57
24905,1917,3.0,2000-02-11 08:02:36
112143,2313,3.0,2009-05-01 01:20:42
108427,6294,4.0,2004-01-15 00:01:10
129423,1810,4.0,2000-10-31 17:12:05
109245,1405,4.5,2007-04-09 15:26:53
40039,2405,3.0,1999-12-12 23:40:19
3088,39446,3.5,2008-11-07 08:42:15
59891,373,3.0,1999-01-26 21:49:22
75121,4720,2.5,2012-09-13 15:45:13
106307,1772,1.0,2004-11-13 16:25:48
117876,3098,3.0,2000-10-04 07:30:33
106813,1100,5.0,2000-06-14 21:17:54
16422,2917,4.0,2002-04-14 23:27:25
79792,2797,4.0,2003-03-17 16:07:46
128615,553,2.0,2004-02-26 20:31:36
37705,38038,3.0,2010-07-19 23:42:44
110826,39381,3.5,2007-07-30 22:51:19
102684,786,3.5,2005-01-25 14:25:48
137202,2340,3.5,2003-09-16 04:37:43
25936,4878,5.0,2011-04-06 22:47:57
72832,5218,3.5,2005-04-14 00:34:56
40017,48780,3.5,2008-11-01 21:35:53
122941,7,3.0,1997-05-07 10:33:09
1937,187,5.0,2002-04-06 23:18:27
109191,292,1.5,2004-07-10 02:45:19
84234,497,4.0,2000-07-09 11:55:53
126067,4878,4.0,2004-11-25 17:03:40
128492,4306,4.0,2008-12-26 08:38:46
75857,1230,4.5,2014-12-22 00:39:32
36082,3972,4.0,2004-06-05 23:47:28
61837,2009,3.0,2011-07-08 05:24:41
39880,1183,2.0,2006-04-15 02:50:20
14280,59615,3.0,2010-02-27 19:02:46
83923,440,4.0,2005-12-05 03:42:34
18191,1867,1.5,2005-12-25 01:04:44
67792,2300,5.0,2008-03-12 09:13:12
29069,917,3.0,2000-05-09 22:25:00
99431,3986,3.0,2002-11-09 05:38:45
78075,380,4.0,2000-04-09 05:36:23
114297,4014,5.0,2002-10-02 09:20:26
114601,38886,4.0,2010-08-13 23:56:51
96384,6539,5.0,2007-07-29 02:08:20
12619,1639,3.0,1999-10-15 07:55:02
56218,2100,3.0,2005-03-13 16:31:31
126157,3246,2.5,2012-06-29 04:55:07
135593,474,3.5,2006-03-27 12:54:24
43188,7438,1.0,2006-03-06 20:29:15
41989,50,5.0,1996-04-17 04:44:12
28852,2890,4.0,2007-01-22 12:41:52
44038,4480,3.0,2002-12-16 19:54:24
8300,161,4.0,1996-07-18 12:23:51
80192,227,3.0,2010-08-12 19:14:39
24475,6832,4.0,2005-11-16 18:17:43
60975,81641,4.5,2011-06-29 05:39:12
18078,2355,5.0,2005-10-24 16:03:47
63597,1345,3.0,2007-12-28 18:57:24
112262,8644,3.5,2008-09-17 09:30:26
13476,60293,4.5,2008-09-29 20:15:37
97858,8623,1.5,2005-04-17 00:01:50
7934,87232,4.0,2011-10-15 18:21:02
24918,1374,5.0,1999-12-11 13:06:38
114983,4681,3.0,2002-01-09 20:29:45
6571,1371,3.0,2004-03-30 19:27:58
18983,2064,5.0,1999-10-02 16:55:48
80853,5103,3.0,2009-08-14 05:05:32
59850,63082,0.5,2012-03-01 18:08:34
78295,4995,2.0,2001-12-27 14:57:40
123930,2115,4.0,2008-11-21 17:51:37
59544,1083,3.0,2004-02-18 21:29:11
82934,2020,5.0,2000-11-20 06:26:51
108186,2094,0.5,2004-05-19 10:29:23
14828,589,4.5,2010-10-18 21:19:15
84404,37731,4.0,2008-09-09 03:09:32
91984,1097,3.0,2009-06-28 06:46:16
42397,2571,4.0,2008-10-28 23:31:54
11309,1485,3.0,2007-02-16 19:00:09
125143,2329,5.0,2004-02-24 09:00:26
118999,911,5.0,1999-11-06 15:49:41
126883,3593,1.0,2002-08-17 01:17:01
66873,1641,3.0,2009-12-30 04:47:51
81217,3897,5.0,2014-05-21 01:28:36
43749,1580,5.0,1999-10-05 02:09:05
73700,3301,4.0,2003-06-18 17:28:17
13466,412,3.0,2004-05-03 18:03:44
85447,43908,2.0,2009-08-17 19:16:40
129338,3618,3.0,2006-01-28 10:36:22
4184,1257,4.0,2006-01-13 01:21:43
57803,249,3.0,1996-05-03 06:27:50
90123,185,3.0,1996-10-27 15:22:49
47422,3623,4.0,2006-04-03 03:05:10
73258,3418,3.5,2008-05-03 17:47:27
36865,1307,5.0,1999-08-09 14:35:30
58846,47725,4.0,2009-07-04 18:40:39
46350,2507,1.5,2005-04-03 19:41:06
130320,60069,3.5,2009-02-07 03:24:32
59457,1760,1.0,2000-12-02 02:13:56
38360,2,2.5,2005-03-22 08:57:06
13196,273,3.0,2004-02-05 01:16:42
1302,318,5.0,1996-06-02 08:38:11
71450,3755,1.0,2000-11-27 23:24:54
34860,2890,4.0,2004-02-08 20:38:20
4477,1527,3.5,2006-04-05 21:53:04
83818,3099,1.0,2000-11-03 19:05:58
134547,4234,1.0,2002-05-13 13:20:23
47602,114662,3.5,2015-02-23 20:33:13
115402,1704,5.0,2005-03-22 07:16:29
110447,1474,3.0,2008-08-04 10:28:53
13801,2565,4.0,2011-10-31 01:57:30
63563,60,1.5,2007-10-22 21:44:57
8172,3552,4.5,2005-01-22 04:56:43
18372,296,4.0,2014-04-14 01:15:54
61897,5025,2.0,2002-12-28 19:23:46
95010,2617,4.0,2001-07-24 23:45:10
12100,11,3.0,2009-12-02 12:42:52
132460,5225,4.0,2011-12-23 05:04:14
130202,4896,2.5,2007-11-22 23:40:25
43298,3354,3.0,2008-08-06 16:20:44
49754,6333,5.0,2008-07-15 20:58:35
38212,832,4.0,1997-03-24 04:27:05
124888,6281,3.0,2004-09-13 02:15:56
8713,4811,4.0,2002-11-08 23:07:46
110278,31658,4.0,2009-05-14 05:15:07
86883,1080,4.0,2008-08-16 07:17:58
132888,1190,3.0,2013-03-07 18:03:58
95296,1949,4.0,2000-08-03 12:00:37
76737,1028,5.0,1999-10-20 23:00:59
55993,2793,4.0,1999-11-30 20:25:35
44349,4890,5.0,2002-12-08 16:19:46
80789,2722,3.0,2006-01-16 00:37:22
51570,292,3.0,2009-05-02 15:02:48
33497,7099,5.0,2006-09-28 17:48:16
118443,246,5.0,2013-03-29 18:03:59
12719,43936,3.5,2007-11-23 16:56:50
7267,589,3.5,2005-06-22 13:39:23
100207,788,3.5,2009-08-03 22:29:11
95466,2067,3.5,2004-01-09 18:19:25
63529,1321,0.5,2005-03-02 11:28:24
87321,288,3.0,2007-09-21 02:36:32
79531,98809,4.0,2013-05-29 14:34:48
95645,3481,4.0,2009-02-16 23:08:11
92002,163,4.0,1999-12-12 10:16:14
30536,1086,4.0,1997-04-05 13:19:44
87506,3387,3.0,2003-11-15 01:58:55
74820,2366,4.0,2000-06-02 13:01:48
52532,110,3.0,2002-02-11 13:18:10
90093,3654,4.0,2000-08-15 19:32:15
74122,1101,3.5,2008-02-07 15:23:41
86447,33794,4.0,2008-02-15 04:13:49
82418,6368,5.0,2003-12-16 03:38:10
36130,2712,2.5,2004-12-27 20:49:43
6317,785,4.0,2000-11-20 07:12:42
110628,1405,4.0,2000-01-03 19:10:49
20332,3476,5.0,2009-02-12 21:02:05
94820,2302,2.5,2005-03-22 07:58:52
95474,4361,4.0,2005-08-08 13:49:03
2073,589,4.0,2003-04-20 17:27:48
8985,5027,3.0,2002-09-04 16:17:04
62430,66097,4.0,2009-06-17 19:00:02
17008,3004,5.0,2003-03-22 00:35:42
138262,590,4.0,1996-06-10 12:37:52
16660,6003,4.0,2003-02-09 04:38:40
117608,71252,3.5,2010-01-24 19:09:40
6314,2912,5.0,2004-08-03 22:11:26
18768,1917,1.0,1999-10-01 00:59:48
30206,908,4.0,2002-11-18 22:34:37
74175,60816,4.0,2009-02-08 17:58:03
122797,32,4.0,2007-11-03 23:01:58
25627,276,1.0,1996-07-17 16:21:55
19228,1658,5.0,1998-09-08 14:43:27
86830,4995,4.5,2013-05-28 15:35:14
93421,344,3.0,2002-07-16 20:34:21
26,597,3.0,1996-08-05 18:47:09
109135,1128,5.0,2012-05-09 18:50:45
107277,48738,5.0,2012-08-06 16:45:45
47497,1307,3.5,2007-08-25 04:52:18
